Test Name, Success%, Total, Success 
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX35/,1,4,4
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.8333,6,5
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.8333,6,5
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.8333,6,5
RSI55/MACD0/BOP0.05/BBANDS0.06/,0.8333,6,5
RSI55/MACD0/BOP0.03/,0.95,20,19
RSI55/MACD0/BOP0.01/,0.95,20,19
RSI55/MACD0/BOP-0.01/,0.95,20,19
RSI55/MACD0/BOP-0.03/,0.95,20,19
RSI55/MACD0/BOP-0.05/,0.9474,19,18
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,3,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX25/,1,3,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.75,4,3
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.75,4,3
MACD0/BOP0.05/BBANDS0.07/ADX20/,0.8333,6,5
MACD0/BOP0.05/BBANDS0.07/ADX25/,0.8333,6,5
MACD0/BOP0.05/BBANDS0.07/ADX30/,0.7857,14,11
MACD0/BOP0.05/BBANDS0.07/ADX35/,0.8,15,12
MACD0/BOP0.05/BBANDS0.07/ADX40/,0.7895,19,15
MACD0/BOP0.05/BBANDS0.07/ADX45/,0.7895,19,15
MACD0/BOP0.05/BBANDS0.07/ADX50/,0.8095,21,17
RSI55/BOP0.05/BBANDS0.07/ADX20/,1,3,3
RSI55/BOP0.05/BBANDS0.07/ADX25/,0.6,5,3
RSI55/BOP0.05/BBANDS0.07/ADX30/,0.6667,6,4
RSI55/BOP0.05/BBANDS0.07/ADX35/,0.6667,6,4
RSI55/BOP0.05/BBANDS0.07/ADX40/,0.625,8,5
RSI55/BOP0.05/BBANDS0.07/ADX45/,0.625,8,5
RSI55/BOP0.05/BBANDS0.07/ADX50/,0.625,8,5
RSI55/BOP0.05/BBANDS0.06/,0.625,8,5
RSI50/BOP0.05/BBANDS0.07/ADX20/,1,3,3
RSI50/BOP0.05/BBANDS0.07/ADX25/,1,3,3
RSI50/BOP0.05/BBANDS0.07/ADX30/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX35/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX40/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX45/,0.75,4,3
RSI50/BOP0.05/BBANDS0.07/ADX50/,0.75,4,3
BOP0.05/BBANDS0.07/ADX20/,0.8571,7,6
BOP0.05/BBANDS0.07/ADX25/,0.7273,11,8
BOP0.05/BBANDS0.07/ADX30/,0.7273,22,16
BOP0.05/BBANDS0.07/ADX35/,0.75,24,18
BOP0.05/BBANDS0.07/ADX40/,0.7586,29,22
BOP0.05/BBANDS0.07/ADX45/,0.7586,29,22
BOP0.05/BBANDS0.07/ADX50/,0.7879,33,26
RSI55/MACD0/BBANDS0.07/ADX20/,1,3,3
RSI55/MACD0/BBANDS0.07/ADX25/,0.75,4,3
RSI55/MACD0/BBANDS0.07/ADX30/,0.8,5,4
RSI55/MACD0/BBANDS0.07/ADX35/,0.8,5,4
RSI55/MACD0/BBANDS0.07/ADX40/,0.7143,7,5
RSI55/MACD0/BBANDS0.07/ADX45/,0.7143,7,5
RSI55/MACD0/BBANDS0.07/ADX50/,0.7143,7,5
RSI55/MACD0/BBANDS0.06/,0.8333,6,5
RSI50/MACD0/BBANDS0.07/ADX20/,1,3,3
RSI50/MACD0/BBANDS0.07/ADX25/,1,3,3
RSI50/MACD0/BBANDS0.07/ADX30/,0.75,4,3
RSI50/MACD0/BBANDS0.07/ADX35/,0.8,5,4
RSI50/MACD0/BBANDS0.07/ADX40/,0.8,5,4
RSI50/MACD0/BBANDS0.07/ADX45/,0.8,5,4
RSI50/MACD0/BBANDS0.07/ADX50/,0.8,5,4
MACD0/BBANDS0.07/ADX20/,0.8571,7,6
MACD0/BBANDS0.07/ADX25/,0.75,8,6
MACD0/BBANDS0.07/ADX30/,0.75,16,12
MACD0/BBANDS0.07/ADX35/,0.7778,18,14
MACD0/BBANDS0.07/ADX40/,0.7727,22,17
MACD0/BBANDS0.07/ADX45/,0.7727,22,17
MACD0/BBANDS0.07/ADX50/,0.7917,24,19
RSI55/BBANDS0.07/ADX20/,1,4,4
RSI55/BBANDS0.07/ADX25/,0.625,8,5
RSI55/BBANDS0.07/ADX30/,0.6364,11,7
RSI55/BBANDS0.07/ADX35/,0.6667,12,8
RSI55/BBANDS0.07/ADX40/,0.6429,14,9
RSI55/BBANDS0.07/ADX45/,0.6429,14,9
RSI55/BBANDS0.07/ADX50/,0.6429,14,9
RSI55/BBANDS0.06/,0.6923,13,9
RSI50/BBANDS0.07/ADX20/,1,3,3
RSI50/BBANDS0.07/ADX25/,1,3,3
RSI50/BBANDS0.07/ADX30/,0.75,4,3
RSI50/BBANDS0.07/ADX35/,0.8,5,4
RSI50/BBANDS0.07/ADX40/,0.8,5,4
RSI50/BBANDS0.07/ADX45/,0.8,5,4
RSI50/BBANDS0.07/ADX50/,0.8,5,4
BBANDS0.07/ADX20/,0.8889,9,8
RSI55/MACD0/BOP0.05/ADX20/,1,8,8
RSI55/MACD0/BOP0.05/ADX25/,1,10,10
RSI55/MACD0/BOP0.05/ADX30/,1,14,14
RSI55/MACD0/BOP0.05/ADX35/,1,17,17
RSI55/MACD0/BOP0.05/ADX40/,0.9474,19,18
RSI55/MACD0/BOP0.05/ADX45/,0.9474,19,18
RSI55/MACD0/BOP0.05/ADX50/,0.9474,19,18
RSI50/MACD0/BOP0.05/ADX20/,1,6,6
MACD0/BOP0.05/ADX20/,0.95,20,19
RSI50/BOP0.05/ADX20/,1,6,6
RSI55/MACD0/ADX20/,1,8,8
RSI55/MACD0/ADX25/,0.9167,12,11
RSI55/MACD0/ADX30/,0.9375,16,15
RSI55/MACD0/ADX35/,0.9474,19,18
RSI55/MACD0/ADX40/,0.9048,21,19
RSI55/MACD0/ADX45/,0.9048,21,19
RSI55/MACD0/ADX50/,0.9048,21,19
RSI50/MACD0/ADX20/,1,6,6
MACD0/ADX20/,0.9524,21,20
RSI50/ADX20/,1,9,9
RSI55/MACD0/BOP0.05/BBANDS0.07/,0.8333,6,5
RSI55/BOP0.05/BBANDS0.07/,0.625,8,5
RSI55/MACD0/BBANDS0.07/,0.7143,7,5
RSI55/BBANDS0.07/,0.6429,14,9
RSI55/MACD0/BOP0.05/,0.95,20,19
RSI55/MACD0/,0.9091,22,20
RSI50/MACD0/BOP0.03/ADX20/,1,3,3
RSI45/MACD0/BOP0.03/ADX20/,1,4,4
MACD0/BOP0.03/ADX20/,1,14,14
RSI50/BOP0.03/ADX20/,1,3,3
RSI45/BOP0.03/ADX20/,1,4,4
RSI45/MACD0/BOP0.05/ADX20/,0.8333,6,5
RSI45/BOP0.05/ADX20/,0.8333,6,5
RSI45/MACD0/ADX20/,0.8333,6,5
RSI45/ADX20/,0.8571,7,6
RSI30/MOM0/MACD0/BOP0.03/ADX45/,1,2,2
RSI30/MOM0/MACD0/BOP0.03/ADX50/,1,2,2
RSI30/MOM0/MACD0/BOP0.01/,0.6667,3,2
RSI30/MOM0/MACD0/BOP-0.01/,0.6667,3,2
RSI30/MOM0/MACD0/BOP-0.03/,0.6667,3,2
RSI30/MOM0/MACD0/BOP-0.05/,0.6667,3,2
RSI30/MACD0/BOP0.03/ADX45/,1,2,2
RSI30/MACD0/BOP0.03/ADX50/,1,2,2
RSI30/MACD0/BOP0.01/,0.6667,3,2
RSI30/MACD0/BOP-0.01/,0.6667,3,2
RSI30/MACD0/BOP-0.03/,0.6667,3,2
RSI30/MACD0/BOP-0.05/,0.6667,3,2
RSI30/MOM0/BOP0.03/ADX45/,1,2,2
RSI30/MOM0/BOP0.03/ADX50/,1,2,2
RSI30/MOM0/BOP0.01/,0.6667,3,2
RSI30/MOM0/BOP-0.01/,0.6667,3,2
RSI30/MOM0/BOP-0.03/,0.6667,3,2
RSI30/MOM0/BOP-0.05/,0.6667,3,2
RSI30/BOP0.03/ADX45/,1,2,2
RSI30/BOP0.03/ADX50/,1,2,2
RSI30/BOP0.01/,0.6667,3,2
RSI30/BOP-0.01/,0.6667,3,2
RSI30/BOP-0.03/,0.6667,3,2
RSI30/BOP-0.05/,0.6667,3,2
RSI30/MOM0/MACD0/BOP0.05/ADX45/,1,2,2
RSI30/MOM0/MACD0/BOP0.05/ADX50/,1,2,2
RSI30/MOM0/MACD0/BOP0.03/,0.6667,3,2
RSI30/MACD0/BOP0.05/ADX45/,1,2,2
RSI30/MACD0/BOP0.05/ADX50/,1,2,2
RSI30/MACD0/BOP0.03/,0.6667,3,2
RSI30/MOM0/BOP0.05/ADX45/,1,2,2
RSI30/MOM0/BOP0.05/ADX50/,1,2,2
RSI30/MOM0/BOP0.03/,0.6667,3,2
RSI30/BOP0.05/ADX45/,1,2,2
RSI30/BOP0.05/ADX50/,1,2,2
RSI30/BOP0.03/,0.6667,3,2
RSI30/MOM0/MACD0/ADX45/,1,2,2
RSI30/MOM0/MACD0/ADX50/,1,2,2
RSI30/MACD0/ADX45/,1,2,2
RSI30/MACD0/ADX50/,1,2,2
RSI30/MOM0/ADX45/,1,2,2
RSI30/MOM0/ADX50/,1,2,2
RSI30/ADX45/,1,2,2
RSI30/ADX50/,1,2,2
RSI30/MOM0/MACD0/BOP0.05/,0.6667,3,2
RSI30/MACD0/BOP0.05/,0.6667,3,2
RSI30/MOM0/BOP0.05/,0.6667,3,2
RSI30/BOP0.05/,0.6667,3,2
RSI30/MOM0/MACD0/,0.6667,3,2
RSI30/MACD0/,0.6667,3,2
RSI30/MOM0/,0.6667,3,2
RSI30/,0.6667,3,2
RSI60/MACD0/BOP0.03/ADX25/,1,7,7
RSI60/MACD0/BOP0.03/ADX30/,1,8,8
RSI60/MACD0/BOP0.03/ADX35/,1,8,8
RSI60/MACD0/BOP0.03/ADX40/,1,8,8
RSI60/MACD0/BOP0.03/ADX45/,1,8,8
RSI60/MACD0/BOP0.03/ADX50/,1,8,8
RSI60/MACD0/BOP0.01/,1,12,12
RSI60/MACD0/BOP-0.01/,1,12,12
RSI60/MACD0/BOP-0.03/,1,12,12
RSI60/MACD0/BOP-0.05/,1,12,12
RSI55/MACD0/BOP0.03/ADX25/,1,7,7
RSI55/MACD0/BOP0.03/ADX30/,1,10,10
RSI55/MACD0/BOP0.03/ADX35/,1,13,13
RSI55/MACD0/BOP0.03/ADX40/,1,13,13
RSI55/MACD0/BOP0.03/ADX45/,1,13,13
RSI55/MACD0/BOP0.03/ADX50/,1,13,13
RSI60/MACD0/BOP0.05/ADX25/,1,7,7
RSI60/MACD0/BOP0.05/ADX30/,1,10,10
RSI60/MACD0/BOP0.05/ADX35/,1,10,10
RSI60/MACD0/BOP0.05/ADX40/,1,11,11
RSI60/MACD0/BOP0.05/ADX45/,1,11,11
RSI60/MACD0/BOP0.05/ADX50/,1,12,12
RSI60/MACD0/BOP0.03/,1,12,12
RSI60/MACD0/ADX25/,0.8889,9,8
RSI60/MACD0/ADX30/,0.9167,12,11
RSI60/MACD0/ADX35/,0.9167,12,11
RSI60/MACD0/ADX40/,0.9231,13,12
RSI60/MACD0/ADX45/,0.9231,13,12
RSI60/MACD0/ADX50/,0.9286,14,13
RSI60/MACD0/BOP0.05/,1,12,12
RSI60/MACD0/,0.9286,14,13
RSI45/MOM0/MACD0/BOP0.03/ADX20/,1,2,2
RSI45/MOM0/MACD0/BOP0.03/ADX25/,1,3,3
RSI45/MOM0/MACD0/BOP0.03/ADX30/,1,3,3
RSI45/MOM0/MACD0/BOP0.03/ADX35/,1,4,4
RSI45/MOM0/MACD0/BOP0.03/ADX40/,1,4,4
RSI45/MOM0/MACD0/BOP0.03/ADX45/,1,4,4
RSI45/MOM0/MACD0/BOP0.03/ADX50/,1,4,4
RSI45/MOM0/MACD0/BOP0.01/,0.9,10,9
RSI45/MOM0/MACD0/BOP-0.01/,0.9,10,9
RSI45/MOM0/MACD0/BOP-0.03/,0.9,10,9
RSI45/MOM0/MACD0/BOP-0.05/,0.9,10,9
MOM0/MACD0/BOP0.03/ADX20/,1,9,9
RSI45/MOM0/BOP0.03/ADX20/,1,2,2
RSI45/MOM0/BOP0.03/ADX25/,1,3,3
RSI45/MOM0/BOP0.03/ADX30/,1,3,3
RSI45/MOM0/BOP0.03/ADX35/,1,4,4
RSI45/MOM0/BOP0.03/ADX40/,1,4,4
RSI45/MOM0/BOP0.03/ADX45/,1,4,4
RSI45/MOM0/BOP0.03/ADX50/,1,4,4
RSI45/MOM0/BOP0.01/,0.9,10,9
RSI45/MOM0/BOP-0.01/,0.9,10,9
RSI45/MOM0/BOP-0.03/,0.9,10,9
RSI45/MOM0/BOP-0.05/,0.9,10,9
RSI45/MOM0/MACD0/BOP0.05/ADX20/,0.75,4,3
RSI45/MOM0/MACD0/BOP0.05/ADX25/,0.8,5,4
RSI45/MOM0/MACD0/BOP0.05/ADX30/,0.875,8,7
RSI45/MOM0/MACD0/BOP0.05/ADX35/,0.8889,9,8
RSI45/MOM0/MACD0/BOP0.05/ADX40/,0.9,10,9
RSI45/MOM0/MACD0/BOP0.05/ADX45/,0.9,10,9
RSI45/MOM0/MACD0/BOP0.05/ADX50/,0.9,10,9
RSI45/MOM0/MACD0/BOP0.03/,0.9,10,9
MOM0/MACD0/BOP0.05/ADX20/,0.9231,13,12
RSI45/MOM0/BOP0.05/ADX20/,0.75,4,3
RSI45/MOM0/BOP0.05/ADX25/,0.8,5,4
RSI45/MOM0/BOP0.05/ADX30/,0.875,8,7
RSI45/MOM0/BOP0.05/ADX35/,0.8889,9,8
RSI45/MOM0/BOP0.05/ADX40/,0.9,10,9
RSI45/MOM0/BOP0.05/ADX45/,0.9,10,9
RSI45/MOM0/BOP0.05/ADX50/,0.9,10,9
RSI45/MOM0/BOP0.03/,0.9,10,9
RSI45/MOM0/MACD0/ADX20/,0.75,4,3
RSI45/MOM0/MACD0/ADX25/,0.8,5,4
RSI45/MOM0/MACD0/ADX30/,0.875,8,7
RSI45/MOM0/MACD0/ADX35/,0.8889,9,8
RSI45/MOM0/MACD0/ADX40/,0.9,10,9
RSI45/MOM0/MACD0/ADX45/,0.9,10,9
RSI45/MOM0/MACD0/ADX50/,0.9,10,9
MOM0/MACD0/ADX20/,0.9231,13,12
RSI45/MOM0/ADX20/,0.75,4,3
RSI45/MOM0/ADX25/,0.8,5,4
RSI45/MOM0/ADX30/,0.875,8,7
RSI45/MOM0/ADX35/,0.8889,9,8
RSI45/MOM0/ADX40/,0.9,10,9
RSI45/MOM0/ADX45/,0.9,10,9
RSI45/MOM0/ADX50/,0.9,10,9
RSI45/MOM0/MACD0/BOP0.05/,0.9,10,9
RSI45/MOM0/BOP0.05/,0.9,10,9
RSI45/MOM0/MACD0/,0.9,10,9
RSI45/MOM0/,0.9,10,9
RSI40/MOM0/MACD-1/,1,2,2
RSI40/MOM0/MACD-2/,1,1,1
MOM0/MACD-1/,0.7143,7,5
MOM0/MACD-2/,0.5,4,2
RSI40/MACD-1/,1,2,2
RSI40/MACD-2/,1,1,1
MACD-1/,0.7143,7,5
MACD-2/,0.5,4,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/,1,2,2
RSI40/MACD0/BOP0.05/BBANDS0.07/,1,2,2
RSI40/MOM0/BOP0.05/BBANDS0.07/,1,2,2
RSI40/BOP0.05/BBANDS0.07/,1,2,2
RSI40/MOM0/MACD0/BBANDS0.07/,1,2,2
RSI40/MACD0/BBANDS0.07/,1,2,2
RSI40/MOM0/BBANDS0.07/,1,2,2
RSI40/BBANDS0.07/,1,2,2
RSI60/MACD0/BOP0.03/ADX20/,1,4,4
RSI55/MACD0/BOP0.03/ADX20/,1,5,5
RSI60/MACD0/BOP0.05/ADX20/,1,4,4
RSI60/MACD0/ADX20/,1,5,5
RSI40/MACD0/BOP0.03/ADX20/,1,2,2
RSI40/BOP0.03/ADX20/,1,2,2
RSI40/MACD0/BOP0.05/ADX20/,1,2,2
RSI40/BOP0.05/ADX20/,1,2,2
RSI40/MACD0/ADX20/,1,2,2
RSI40/ADX20/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.06/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.05/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.04/,1,1,1
RSI60/MOM0/MACD0/BOP0.03/,1,3,3
RSI60/MOM0/MACD0/BOP0.01/,1,3,3
RSI60/MOM0/MACD0/BOP-0.01/,1,3,3
RSI60/MOM0/MACD0/BOP-0.03/,1,3,3
RSI60/MOM0/MACD0/BOP-0.05/,1,3,3
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.8,10,8
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.8182,11,9
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.7857,14,11
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.7857,14,11
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.8,15,12
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX30/,1,2,2
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX35/,1,2,2
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX40/,1,3,3
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX45/,1,3,3
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX50/,1,4,4
RSI60/MACD0/BOP0.05/BBANDS0.06/,1,3,3
RSI60/MACD0/BOP0.05/BBANDS0.05/,1,2,2
RSI60/MACD0/BOP0.05/BBANDS0.04/,1,1,1
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX30/,1,2,2
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX35/,1,2,2
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX40/,1,2,2
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX45/,1,2,2
RSI60/MOM0/BOP0.05/BBANDS0.07/ADX50/,1,3,3
RSI60/MOM0/BOP0.05/BBANDS0.06/,1,3,3
RSI60/MOM0/BOP0.05/BBANDS0.05/,1,2,2
RSI60/MOM0/BOP0.05/BBANDS0.04/,1,2,2
RSI60/MOM0/BOP0.03/,0.8,5,4
RSI60/MOM0/BOP0.01/,0.8,5,4
RSI60/MOM0/BOP-0.01/,0.8,5,4
RSI60/MOM0/BOP-0.03/,0.8,5,4
RSI60/MOM0/BOP-0.05/,0.8,5,4
MOM0/BOP0.05/BBANDS0.07/ADX30/,0.7143,14,10
MOM0/BOP0.05/BBANDS0.07/ADX35/,0.75,16,12
MOM0/BOP0.05/BBANDS0.07/ADX40/,0.7368,19,14
MOM0/BOP0.05/BBANDS0.07/ADX45/,0.7368,19,14
MOM0/BOP0.05/BBANDS0.07/ADX50/,0.75,20,15
RSI60/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
RSI60/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI60/BOP0.05/BBANDS0.07/ADX40/,0.6667,6,4
RSI60/BOP0.05/BBANDS0.07/ADX45/,0.6667,6,4
RSI60/BOP0.05/BBANDS0.07/ADX50/,0.7143,7,5
RSI60/BOP0.05/BBANDS0.06/,0.6667,6,4
RSI60/BOP0.05/BBANDS0.05/,0.6,5,3
RSI60/BOP0.05/BBANDS0.04/,0.6667,3,2
RSI60/MOM0/MACD0/BBANDS0.07/ADX30/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX35/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX40/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX45/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.07/ADX50/,1,2,2
RSI60/MOM0/MACD0/BBANDS0.06/,1,2,2
RSI60/MOM0/MACD0/BBANDS0.05/,1,1,1
RSI60/MOM0/MACD0/BBANDS0.04/,1,1,1
MOM0/MACD0/BBANDS0.07/ADX30/,0.8,10,8
MOM0/MACD0/BBANDS0.07/ADX35/,0.8333,12,10
MOM0/MACD0/BBANDS0.07/ADX40/,0.8,15,12
MOM0/MACD0/BBANDS0.07/ADX45/,0.8,15,12
MOM0/MACD0/BBANDS0.07/ADX50/,0.8125,16,13
RSI60/MACD0/BBANDS0.07/ADX30/,0.75,4,3
RSI60/MACD0/BBANDS0.07/ADX35/,0.75,4,3
RSI60/MACD0/BBANDS0.07/ADX40/,0.8,5,4
RSI60/MACD0/BBANDS0.07/ADX45/,0.8,5,4
RSI60/MACD0/BBANDS0.07/ADX50/,0.8333,6,5
RSI60/MACD0/BBANDS0.06/,1,4,4
RSI60/MACD0/BBANDS0.05/,1,3,3
RSI60/MACD0/BBANDS0.04/,1,2,2
RSI60/MOM0/BBANDS0.07/ADX30/,1,2,2
RSI60/MOM0/BBANDS0.07/ADX35/,1,2,2
RSI60/MOM0/BBANDS0.07/ADX40/,1,2,2
RSI60/MOM0/BBANDS0.07/ADX45/,1,2,2
RSI60/MOM0/BBANDS0.07/ADX50/,1,3,3
RSI60/MOM0/BBANDS0.06/,1,3,3
RSI60/MOM0/BBANDS0.05/,1,2,2
RSI60/MOM0/BBANDS0.04/,1,2,2
MOM0/BBANDS0.07/ADX30/,0.7143,14,10
RSI60/BBANDS0.07/ADX30/,0.6667,12,8
RSI60/BBANDS0.07/ADX35/,0.6667,12,8
RSI60/BBANDS0.07/ADX40/,0.6923,13,9
RSI60/BBANDS0.07/ADX45/,0.6923,13,9
RSI60/BBANDS0.07/ADX50/,0.7143,14,10
RSI60/BBANDS0.06/,0.75,12,9
RSI60/BBANDS0.05/,0.7273,11,8
RSI60/BBANDS0.04/,0.7143,7,5
RSI60/MOM0/MACD0/BOP0.05/ADX30/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX35/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX40/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX45/,1,2,2
RSI60/MOM0/MACD0/BOP0.05/ADX50/,1,3,3
RSI60/MOM0/BOP0.05/ADX30/,0.75,4,3
RSI60/MOM0/BOP0.05/ADX35/,0.75,4,3
RSI60/MOM0/BOP0.05/ADX40/,0.75,4,3
RSI60/MOM0/BOP0.05/ADX45/,0.75,4,3
RSI60/MOM0/BOP0.05/ADX50/,0.8,5,4
RSI60/MOM0/MACD0/ADX30/,1,2,2
RSI60/MOM0/MACD0/ADX35/,1,2,2
RSI60/MOM0/MACD0/ADX40/,1,2,2
RSI60/MOM0/MACD0/ADX45/,1,2,2
RSI60/MOM0/MACD0/ADX50/,1,3,3
RSI60/MOM0/ADX30/,0.75,4,3
RSI60/MOM0/ADX35/,0.75,4,3
RSI60/MOM0/ADX40/,0.75,4,3
RSI60/MOM0/ADX45/,0.75,4,3
RSI60/MOM0/ADX50/,0.8,5,4
RSI60/MOM0/MACD0/BOP0.05/BBANDS0.07/,1,2,2
RSI60/MACD0/BOP0.05/BBANDS0.07/,1,4,4
RSI60/MOM0/BOP0.05/BBANDS0.07/,1,3,3
RSI60/BOP0.05/BBANDS0.07/,0.7143,7,5
RSI60/MOM0/MACD0/BBANDS0.07/,1,2,2
RSI60/MACD0/BBANDS0.07/,0.8333,6,5
RSI60/MOM0/BBANDS0.07/,1,3,3
RSI60/BBANDS0.07/,0.7143,14,10
RSI60/MOM0/MACD0/BOP0.05/,1,3,3
RSI60/MOM0/BOP0.05/,0.8,5,4
RSI60/MOM0/MACD0/,1,3,3
RSI60/MOM0/,0.8,5,4
RSI50/MOM0/MACD0/BOP0.03/ADX20/,1,2,2
RSI50/MOM0/MACD0/BOP0.03/ADX25/,1,3,3
RSI50/MOM0/MACD0/BOP0.03/ADX30/,1,4,4
RSI50/MOM0/MACD0/BOP0.03/ADX35/,1,4,4
RSI50/MOM0/MACD0/BOP0.03/ADX40/,1,4,4
RSI50/MOM0/MACD0/BOP0.03/ADX45/,1,4,4
RSI50/MOM0/MACD0/BOP0.03/ADX50/,1,4,4
RSI50/MOM0/MACD-1/,0.5,2,1
RSI50/MACD-1/,0.5,2,1
RSI50/MOM0/BOP0.03/ADX20/,1,2,2
RSI50/MOM0/BOP0.03/ADX25/,1,3,3
RSI50/MOM0/BOP0.03/ADX30/,1,4,4
RSI50/MOM0/BOP0.03/ADX35/,1,4,4
RSI50/MOM0/BOP0.03/ADX40/,1,4,4
RSI50/MOM0/BOP0.03/ADX45/,1,4,4
RSI50/MOM0/BOP0.03/ADX50/,1,4,4
RSI50/MOM0/MACD-1/ADX20/,1,1,1
RSI50/MOM0/MACD-1/ADX25/,1,1,1
RSI50/MOM0/MACD-1/ADX30/,1,1,1
RSI50/MOM0/MACD-1/ADX35/,1,1,1
RSI50/MOM0/MACD-1/ADX40/,1,1,1
RSI50/MOM0/MACD-1/ADX45/,1,1,1
RSI50/MOM0/MACD-1/ADX50/,1,1,1
MOM0/MACD-1/ADX20/,1,1,1
MOM0/MACD-1/ADX25/,1,4,4
MOM0/MACD-1/ADX30/,1,4,4
MOM0/MACD-1/ADX35/,1,4,4
MOM0/MACD-1/ADX40/,1,4,4
MOM0/MACD-1/ADX45/,1,4,4
MOM0/MACD-1/ADX50/,1,4,4
RSI50/MACD-1/ADX20/,1,1,1
RSI50/MACD-1/ADX25/,1,1,1
RSI50/MACD-1/ADX30/,1,1,1
RSI50/MACD-1/ADX35/,1,1,1
RSI50/MACD-1/ADX40/,1,1,1
RSI50/MACD-1/ADX45/,1,1,1
RSI50/MACD-1/ADX50/,1,1,1
MACD-1/ADX20/,1,1,1
MACD-1/ADX25/,1,4,4
MACD-1/ADX30/,1,4,4
MACD-1/ADX35/,1,4,4
MACD-1/ADX40/,1,4,4
MACD-1/ADX45/,1,4,4
MACD-1/ADX50/,1,4,4
RSI50/MOM0/MACD0/BOP0.05/ADX20/,1,3,3
RSI50/MOM0/MACD0/BOP0.05/ADX25/,1,4,4
RSI50/MOM0/MACD0/BOP0.05/ADX30/,1,5,5
RSI50/MOM0/MACD0/BOP0.05/ADX35/,1,5,5
RSI50/MOM0/MACD0/BOP0.05/ADX40/,1,5,5
RSI50/MOM0/MACD0/BOP0.05/ADX45/,1,5,5
RSI50/MOM0/MACD0/BOP0.05/ADX50/,1,5,5
RSI50/MOM0/BOP0.05/ADX20/,1,3,3
RSI50/MOM0/BOP0.05/ADX25/,1,4,4
RSI50/MOM0/BOP0.05/ADX30/,1,5,5
RSI50/MOM0/BOP0.05/ADX35/,1,5,5
RSI50/MOM0/BOP0.05/ADX40/,1,5,5
RSI50/MOM0/BOP0.05/ADX45/,1,5,5
RSI50/MOM0/BOP0.05/ADX50/,1,5,5
RSI50/MOM0/MACD0/ADX20/,1,3,3
RSI50/MOM0/MACD0/ADX25/,1,4,4
RSI50/MOM0/MACD0/ADX30/,1,5,5
RSI50/MOM0/MACD0/ADX35/,1,6,6
RSI50/MOM0/MACD0/ADX40/,1,6,6
RSI50/MOM0/MACD0/ADX45/,1,6,6
RSI50/MOM0/MACD0/ADX50/,1,6,6
RSI50/MOM0/ADX20/,1,3,3
